0 404.77 485.3 2749
1 401.5 483.69 3614.5
2 403.51 484.95 2611.1
3 399.34 481.58 2345
4 391.78 480.71 2647.4
5 389.58 475.95 2403.6
6 391.57 477.34 3153.7
7 388.61 477.19 3183.6
8 390.55 480 2677.1
9 390.17 483.89 2607
10 387.93 484.01 2807.1
11 380.26 476.15 2893.9
12 383.24 472.13 2410.4
13 386.48 472.24 3122.2
14 386.04 468.38 2499
15 382.51 463.69 2760.5
16 381.51 466.43 2937
17 382.27 467.97 3303.7
18 376.68 466.96 3722.6
19 375.18 463.07 3164
20 371.85 461.08 3124.1
21 370.66 458.54 3386.5
22 372.42 454.73 3154.8
23 372.09 452.05 3066.6
24 373.7 453.31 2629.9
25 373.63 448.46 3583.3
26 374.44 451.5 2519.2
27 373.72 450.95 3678.6
28 371.55 450.41 2986.2
29 373.93 455.23 4095.8
30 370.79 449.77 3449.3
31 369.95 449.22 2535.1
32 373.05 447.79 2720.8
33 373.76 448.25 2892.6
34 376.02 445.17 2087.4
35 375.69 444.66 3413.3
36 379.75 443.43 2808.2
37 378.35 445.19 2774.9
38 379.4 447.29 3257.6
39 378.48 451.14 2628.5
40 382.87 448.5 3817.2
41 379.59 444.6 2648.5
42 376.19 443.18 2835.3
43 380.11 448.03 2434.4
44 380.68 449.42 2972.4
45 376.77 452.63 1976.3
46 376.11 455.17 2296.7
47 369.31 459.76 3052.5
48 370.78 457.42 3400
49 373.63 457.82 3039.6
50 369.16 454.62 3041.2
51 364.54 450.94 2927.3
52 368.1 453.07 3182.2
53 363.78 458.15 3606.3
54 360.47 465.39 2504.8
55 354.06 465.65 3519.7
56 351.3 460.45 2601.4
57 345.75 459.99 3072.9
58 341.62 458.3 2980.9
59 338.58 455.95 2828.9
60 340.2 451.89 2495.2
61 345.64 455.19 3071.6
62 351.1 456.39 3386
63 350.78 464.98 2233.1
64 349.99 470.34 2928.2
65 346.21 475.31 3603.5
66 347.42 481.74 2707.7
67 348.53 486.73 3155.1
68 347.17 486.01 2084.4
69 349.5 485.16 2146.2
70 354.41 487.12 2320
71 357.34 488.81 3106.4
72 358.2 491.97 4630.9
73 358.63 489.87 3311.3
74 355.89 489.14 2693.8
75 356.48 489.46 3367.3
76 352.67 491 2923
77 354.46 492.72 2199.9
78 354.78 488.32 3026.6
79 357.34 483.3 2922.3
80 350.61 477.58 3932.3
81 351.07 480.77 2923.8
82 352.15 488.01 2990.1
83 352.22 491.77 2790.4
84 355.82 494.79 2691.4
85 354.06 499.23 2972.7
86 355.67 495.47 3444.4
87 358.36 496.1 3139.5
88 356.76 497.94 2303
89 357.68 493.84 2223.1
90 356.18 491.44 3200.6
91 349.97 497.66 2795.2
92 347.06 495.07 4039.6
