0 115.58 75.069 2970.4
1 109.97 76.391 3886.5
2 107.32 80.892 2226.8
3 105.7 80.331 3472.4
4 103.01 82.014 3281.8
5 109.03 85.49 3635.2
6 113.09 87.777 3190.1
7 112.77 92.335 2661.6
8 113.56 91.469 2882
9 111.93 87.935 2186.2
10 111.92 85.508 3056.9
11 107.57 90.05 2666.3
12 111.19 87.981 2933.8
13 107.62 90.737 2617
14 105.15 95.743 3017.6
15 100.11 95.029 3046.6
16 97.387 97.038 2760.6
17 91.364 94.215 3343.4
18 90.782 93.264 3964.2
19 95.2 97.702 3721.1
20 90.509 101.46 3529.8
21 86.379 102.91 2626.9
22 81.858 101.9 3819
23 81.296 100.4 2965
24 80.356 102.99 2425.9
25 86.931 104.11 3363.8
26 81.827 105.56 3508.3
27 75.748 110.3 2923.9
28 75.533 107.96 2825.6
29 71.627 108.81 3102.3
30 70.537 108.76 2315.4
31 65.989 110.07 2733.8
32 63.752 107.36 3087.3
33 59.578 107.91 3486
34 53.474 111.51 3431.8
35 50.086 108.29 3393.5
36 49.626 108.62 3280
37 53.347 106.81 2434.4
38 56.11 106.69 3781.4
39 54.391 106.51 3678.6
40 58.088 108.99 3129
41 57.49 109.45 2407.4
42 57.517 107.67 3121.4
43 58.329 101.06 3534.9
44 62.766 94.282 3872.2
45 59.809 95.125 2547.5
46 60.793 94.301 2506.5
47 66.514 95.358 2456.5
48 72.198 102.43 3110.6
49 74.726 103.46 2820.3
50 77.958 102.46 3084.8
51 79.399 105.64 2676.3
52 77.396 108.44 3024.1
53 77.49 104.96 5450.7
54 81.826 102.45 2904.4
55 81.798 100.01 3570.8
56 80.126 103.45 2520.1
57 78.855 106.45 3282.7
58 72.88 110.06 3187.5
59 77.087 113.67 3285.7
60 78.689 115.6 3170.7
61 79.919 114.35 3769.7
62 85.569 112.37 2748.6
63 83.085 112.27 3183.8
64 76.681 111.69 3045.3
65 71.505 110.08 2870.7
66 70.976 111.39 2564.6
67 75.821 113.95 3295.3
68 77.168 112.62 2703.3
69 66.305 115.05 2742.1
70 58.206 117 4191.3
71 58.417 113.5 3157.3
72 61.792 113.48 3267.6
73 60.05 107.85 3176.3
74 60.521 105.41 3161.2
75 63.245 99.915 3566.9
76 65.347 101.33 3550.7
77 66.741 102.86 2373.8
78 70.211 103.01 2627.9
79 74.42 97.003 3419.3
80 77.389 93.01 2666.6
81 76.917 95.146 3325.9
82 74.43 100.09 3142.9
83 75.097 98.789 3260.8
84 74.596 99.729 2618
85 74.981 100.14 3013.4
86 72.296 101.06 3808.3
87 69.043 102.71 3019.3
88 63.046 105.78 3048.1
89 60.007 105.6 2440.3
90 59.554 104.98 3637.3
91 60.19 110.34 2466
92 59.51 113.39 3412.6
93 60.605 116.19 2950.4
94 55.199 117.93 2942.2
95 59.057 119.21 3407.4
96 62.831 119.69 2216
97 60.75 120.61 3269.3
98 57.658 124.63 3229.2
99 60.021 124.13 2772.3
