0 219.41 258.87 3778.1
1 217.12 254.94 2322.7
2 218.42 256.74 3842.6
3 221.98 260.75 4426.8
4 223.81 257.69 3890.9
5 223.79 254.96 2966
6 222.98 258.68 2522.3
7 225.02 261.39 3303.8
8 228.73 260.75 2814.7
9 231.2 259.32 3309.2
10 236.2 262.31 2690.3
11 238.48 259.57 2607.1
12 240.24 259.47 2770.1
13 244.22 257.94 3197.7
14 249.05 260.24 2245.1
15 252.91 259.42 3429.3
16 255.31 258.45 3327.4
17 260.2 254.76 3070.3
18 258.18 253.96 3066
19 261.28 255.88 2505.3
20 259.75 260.17 2729.1
21 257.83 264.63 2051.4
22 259.18 268.89 2900.2
23 256.23 264.12 2862.6
24 255.3 263.02 3120.7
25 261.74 257.17 2805.2
26 260.37 256.93 3444.6
27 257.7 256.65 2780.9
28 258.01 250.92 3303.1
29 262.61 251.99 3648.1
30 263.19 247.9 3116.3
31 263.74 246.98 3582
32 263.28 245.23 4192.3
33 263.24 245.79 3094.4
34 265.18 245.49 2341
35 265.94 248.44 3165.9
36 261.19 249.88 3153.5
37 260.43 252.02 2899.4
38 263.08 245.74 2936.2
39 262.81 243.97 3174.6
40 265.13 245.64 3393.2
41 267.14 244.59 2371.1
42 267.74 245.68 2347.5
43 268.02 244.9 3496.1
44 271.2 247.55 2975.4
45 274.41 249.36 2984.8
46 270.57 248.34 2938.2
47 269.82 247.38 3198
48 264.66 251.34 2382.7
49 266.32 254.68 3025.7
50 270.74 257.25 3696.3
51 273.3 259.9 3206.8
52 276.74 258.48 3138.3
53 275.65 260.86 3690.8
54 275.15 263.83 2187.4
55 270.81 264.99 2588.5
56 266.7 268.67 2514.2
57 266.66 267.06 3123.8
58 268.85 265.25 3058.4
59 268.74 269.12 3261.8
60 264.63 269.71 3362.7
61 263.85 270.26 3870.5
62 267.53 267.95 3276.7
63 268.63 267.19 3143.7
64 269.15 271.27 2398.8
65 270.71 276.54 4461
66 275.27 279.89 3156.2
67 272.24 287.11 3479
68 272.75 283.73 3206
69 270.75 283.5 2744.7
70 271.06 289.11 2950
71 270.98 288.44 3827.9
72 273.94 290.63 2017.2
73 273.4 291.22 2920
74 275.91 290.51 3390.3
75 276.91 286.77 2046.7
76 276.86 288.77 3407.9
77 278.26 291.44 2655.4
78 277.97 296.38 2316.9
79 275.33 297.32 2553.3
80 276.35 295.35 2687.4
81 272.19 297.34 2939.2
82 272.01 299.76 2563.5
83 275.15 300.07 2835.6
84 272.64 308.42 2941.6
85 270.11 310.3 2464.9
86 268.49 309.6 2848.6
87 266.71 307.66 2857.7
88 267.81 309.75 2583
89 264.94 308.48 2992.1
90 263.8 307.01 3582.9
91 264.04 309.82 2907.3
92 260.23 307.98 3107.2
93 260.43 307.42 3017.7
94 262.93 302.05 3945.8
95 263.29 299.7 3502.2
96 262.11 301.11 2897.2
97 265.42 301.15 2889.7
98 262.5 301.62 2164
99 259.74 295.75 3385.7
