0 96.639 459.8 3038.8
1 96.482 461.25 2752.6
2 92.143 457.19 2975.4
3 91.258 457.23 3822.4
4 90.479 454.76 3318
5 84.092 452.1 3753.7
6 83.627 455.06 2771.1
7 87.418 460.47 2744
8 86.957 468.88 2841.3
9 83.079 474.26 3076.8
10 86.726 477.43 2712.4
11 88.938 479.41 3034.9
12 91.512 480.59 3553.1
13 90.54 479.97 3875.7
14 87.11 480.73 3714.9
15 85.026 482.15 3598.5
16 80.308 482.45 3325.2
17 78.278 477.18 2788
18 77.204 476.14 2821.5
19 74.236 474.63 2691.2
20 72.651 471.51 3452
21 72.352 475.94 2538.4
22 69.317 475.91 2687.9
23 70.7 477.57 3861.5
24 70.651 477.15 4007.2
25 72.82 481.08 2318.8
26 80.801 485.87 2152.5
27 82.357 490.95 2183.5
28 84.825 496.85 2788.5
29 79.89 500.2 3448.9
30 79.013 497.83 2780.3
31 79.409 498.29 2952.5
32 86.096 495 2287.9
33 87.53 491.34 2319.3
34 85.342 491.38 3284.6
35 86.311 488.98 3460.1
36 92.931 488.5 3629.3
37 90.71 487.26 3031.1
38 91.102 487.92 3184
39 92.353 484.32 2692.9
40 94.531 482.28 4383
41 95.521 482.66 3312
42 97.839 484.06 2858
43 95.43 486.86 3546.1
44 93.726 486.33 2289.8
45 98.062 483.16 2817.3
46 99.52 485.43 3160.8
47 98.142 479.71 3164.4
48 97.582 478.53 2254.5
49 99.016 477.28 2964.6
50 98.04 475.21 2864.6
51 98.638 479.51 3064.2
52 96.896 476.4 3760
53 98.378 472.59 3083
54 94.392 464.51 4128.7
55 91.091 462.27 3104
56 91.674 456.86 3153.8
57 91.626 453.95 2650.3
58 89.295 449.24 2853.5
59 90.044 448 2657.2
60 87.836 449.69 3635.3
61 84.74 449.98 2623.5
62 82.043 451.73 2489.9
63 80.332 455.99 2931.4
64 81.967 455.99 3341.7
65 81.48 452.8 2784.3
66 80.296 454.82 3028.2
67 78.691 460.34 3245.2
68 78.43 463.96 3712.2
69 75.28 463.5 3015.7
70 72.503 463.73 2902.1
71 71.919 464.18 2268.1
72 74.694 458.54 3067.6
73 75.502 453.36 2679.1
74 76.621 452.86 2814.9
75 77.214 452.95 2605.2
76 80.739 456.84 2746.1
77 82.54 459.84 3049.2
78 83.601 458.83 3350.3
79 78.111 452.36 2839.1
80 79.024 453.59 2648.2
81 79.205 455.89 3672.9
82 81.241 457.98 3835
83 84.631 457.88 3516.6
84 86.334 464.72 2851.8
85 83.547 462.02 2664.4
86 81.448 463.7 2798.2
87 82.983 458.59 2894.6
88 83.613 454.48 2755.8
89 84.014 450.87 2727.2
90 87.381 444.66 3522.9
91 79.19 437.62 3212.3
92 81.717 438.5 2636.6
93 83.404 441.2 2457.6
94 81.261 440.72 2938.6
95 88.551 445.55 2053.3
96 85.803 447.87 3041.5
97 83.352 446.53 4282.3
98 83.086 447.21 3197.9
99 84.627 449.6 2515.2
