0 174.76 262.21 2788.1
1 179.42 259.77 3519.7
2 185.45 259.48 3559.6
3 189.51 261.09 2828.3
4 193.09 263.13 2946.6
5 192.22 263.53 3142.4
6 191.2 267.57 3314.2
7 192.85 267.58 3169.3
8 190.98 268.96 2619.2
9 190.6 270.62 3459.7
10 186.74 271.39 3630
11 182.53 270.14 3723
12 182 269.04 3847
13 183.58 268.34 2352.6
14 181.47 263.78 3651.9
15 182.38 262.4 2980.1
16 188.21 257.1 2782.2
17 192.72 259.56 3873.2
18 198.9 258.27 2872.6
19 203.91 260.88 3018.2
20 205.91 261.23 2947.8
21 211.53 256.7 2834.8
22 217.63 251.46 2561.9
23 221.31 255.5 4644.6
24 221.39 257.5 3404.4
25 224.68 258.09 2562.5
26 224.41 262.13 3740.2
27 223.42 263.26 2592.3
28 220.49 261.29 3567.1
29 219.75 265.14 3858.4
30 222.73 269.11 3360.1
31 220.53 270.42 1996.1
32 224.33 265.81 2793.3
33 221.84 262.62 2657.4
34 218.67 264.99 3497.7
35 220.84 267.86 2900.3
36 220.72 265.09 2789.9
37 219.94 264.29 2900.9
38 223.87 262.87 3737.9
39 226.19 264.43 2878.3
40 221.51 265.46 2823.2
41 220.55 259.59 2747.8
42 213.75 261.41 2688.5
43 208.95 260.66 3066.4
44 204.4 263.61 3415.1
45 203.21 259.71 3374.1
46 201.46 260 3508.3
47 200.61 262.37 3017.3
48 197.68 260.18 2611.3
49 200.34 263.68 3068.6
50 203.32 260.9 3167.9
51 201.22 261.32 3060.7
52 200.3 265.92 2993.5
53 202.51 268.06 2849.9
54 202.02 268.73 5061.2
55 200.43 267.36 3290.7
56 200.62 268.6 3136.6
57 199.96 268.32 4240.1
58 199.78 274.29 2907.3
59 199.97 278.97 2823
60 201.44 282.25 2849.9
61 201.98 285.18 2979.9
62 198.42 288.41 3696.9
63 195.39 290.77 3513.3
64 201.71 283.64 2782
65 202.96 284.99 3296.1
66 198.36 285.26 3156.3
67 195.99 289.11 2884.5
68 198.13 287.57 3034.4
69 199.69 281 3962.4
70 197.09 273.24 3125.3
71 194.44 268.35 3003.7
72 189.19 270.69 2818.9
73 189.14 269.88 2808
74 189.82 267.57 3151.6
75 193.05 269.23 3352.1
76 198.42 262.07 3418.9
77 197.62 259.18 2807.4
78 200.23 260.91 3549.6
79 195.76 265.98 2553.2
80 192.02 267.05 2853.1
81 195.01 273.5 3430.2
82 195.09 274.4 2741.1
83 195.32 276.63 2826.3
84 194.88 279.28 3662
85 193.43 282.89 2786
86 194.22 277.76 2676.9
87 194.15 278.49 3237.4
88 195.46 279.39 2159.2
89 198.15 280.33 3854.1
90 200.1 281.2 3069.7
91 203.88 283.29 3209.2
92 208.52 280.41 3177
93 208.35 278.13 2589.3
94 207.45 282.03 2431.1
95 205.29 283.72 2535.9
96 207.3 279.32 3119.6
97 212.39 286.49 3904.1
98 218.5 289.04 2687.8
99 213.64 286.29 3595.2
