0 220.44 151.51 4088.7
1 218.08 152.53 2436.1
2 216.48 151.23 3218.4
3 218.83 149.81 2999.7
4 218.15 145.17 3470.9
5 220 139.77 3624.4
6 222.38 132.97 3209.3
7 225.22 133.67 2189.1
8 223.12 133.97 2476.3
9 216.01 130.88 2864.4
10 217.97 130.07 3049.3
11 215.69 128.79 2869.4
12 211 129.27 2994.7
13 208.56 123.15 2276.8
14 206.81 121.09 2595.6
15 208.3 118.09 2940.8
16 210.85 118.11 3458
17 211.59 122.55 3265.8
18 216.28 124.3 3050.2
19 218.6 120.81 3562.8
20 219.97 118.15 3476.9
21 216.53 119.6 3509.9
22 210.34 122.22 2084.1
23 201.84 124.52 2984
24 198.86 123.05 2510
25 194.63 123.33 2721.2
26 192.86 126.05 3043.6
27 195.14 130.32 3190
28 198.39 133.03 2423.6
29 200.25 133.39 2619
30 201.82 135.81 2897.1
31 208.45 140.08 2958.1
32 211.05 137 2933.5
33 206.65 148.61 2832.7
34 207.34 142.57 2138.9
35 214.1 135.06 4419
36 215.32 136.7 1845.6
37 211.11 143.29 2455
38 211.02 141.37 2310.3
39 215.21 142.13 3688.2
40 213.9 140.45 2506.3
41 214.04 139.53 3089.3
42 215.38 137.94 2798.6
43 219.83 137.01 2969.4
44 220.57 137.1 3211.4
45 220.57 134.37 2777
46 222.41 135.28 2459.7
47 221.19 132.1 2661.5
48 218.3 137.68 3180.6
49 212.22 138.59 3585.9
50 206.58 135.09 2730.2
51 205.79 138.43 2389.7
52 207.1 138.74 4185.8
53 210.57 137.38 2928.8
54 207.76 138.41 3473.2
55 205.26 141.87 2207.5
56 201.7 137.07 2425.6
57 199.58 140.55 2304.7
58 197.52 143.75 3006.4
59 189.44 146.63 3837.3
60 190.26 146.13 3666.1
61 196.54 148.62 3568.6
62 198.85 150.55 3667.4
63 196.84 148.34 2950.4
64 200.6 148.19 3625.4
65 199.5 148.29 2764.5
66 197.23 146.12 3787.4
67 195.43 141.94 3071
68 191.23 140.11 3135.2
69 186.58 141.63 3417.6
70 184.43 141.63 2439.6
71 184.41 144.47 3961.6
72 191.9 146.7 2322.3
73 196.71 144.12 4411
74 203.32 141.95 1726.1
75 210.39 138.61 2855.3
76 217.93 140.86 2426.9
77 219.17 144.94 3167.6
78 215.73 145.21 3583.5
79 212.87 144.16 4183.9
80 210.73 146 2450.5
81 211.15 144.87 3359.5
82 217.6 151.31 2221.2
83 216.99 151.26 3014.5
84 212.82 151.23 2930.2
85 211.09 155.63 3659.3
86 209.54 156.84 3771.6
87 212.58 152.05 3291.1
88 215.73 152.79 2742.7
89 213.5 153.29 2815.1
90 215.9 154.24 3878.1
91 218.38 153.41 3558.2
92 221.81 153.93 3376.2
93 217.68 157.66 3304.8
94 215.52 160.36 2929.5
95 217.58 162.73 3885.7
96 215.89 162.29 3063.5
97 218.88 166.47 2982.6
98 216.13 168.65 1980
99 213.75 168 2678.8
