0 442.86 215.59 3648.8
1 444.07 216.14 3094.2
2 444.99 214.42 3053.4
3 446.22 218.54 2143.1
4 444.06 218.02 3059.7
5 444.61 220.1 3302.2
6 449.1 217.43 2513.3
7 450.89 219.01 4142.2
8 447.51 215.75 2303.7
9 451.95 211.46 3269.7
10 452.8 208.97 2912.2
11 452.75 208.12 2377.5
12 453.54 205.91 2714.9
13 454.94 213.21 2248.3
14 458 210.62 3309.3
15 457.26 207.01 3480.6
16 462.56 208.1 2472.1
17 462.58 205.43 3563.2
18 461.43 204 4039.2
19 463.81 203.23 3352.2
20 457.79 203.33 2901.5
21 457.15 206.7 4272.6
22 461.16 206.83 2545.5
23 461.98 204.66 3580.8
24 460.73 198.3 2333.4
25 460.14 194.33 2556.7
26 457.14 191.07 3026.7
27 458.65 186.18 3404.3
28 453.69 185.98 2511.9
29 455.97 184.69 2972.5
30 454.8 182.8 2535.5
31 456.76 184.03 3647.4
32 454.11 179.8 3802.4
33 453.51 177.59 3131.2
34 455.88 172.29 2642.8
35 458.3 174.87 2581.2
36 457.98 173.41 2815.9
37 455.93 175.77 3024.6
38 450.22 177.73 3151.3
39 448.11 174.7 3359.9
40 447.2 177.51 3317.4
41 447.23 175.89 2812.9
42 446.26 173.53 3030.9
43 452.88 164.26 3171.3
44 453.44 165.53 3371.9
45 449.96 171.45 2745.9
46 450.34 174.77 2839.7
47 448.61 178.47 3541.8
48 449.94 179.52 3970.3
49 450.02 185.27 3745.7
50 450.6 186.2 4028.5
51 450.47 186.1 3035.2
52 449.57 189.94 2816.4
53 451.47 182.93 3423.3
54 455.42 182.75 4169.7
55 451.76 181.91 4012.4
56 454.12 182.85 3070.1
57 449.29 184.28 3412.8
58 443.29 179.22 2733.7
59 445.87 177.75 2641.7
60 451.72 175.51 2782.4
61 453.63 175.13 2715.7
62 452.16 183.65 2239.6
63 453.69 182.01 3617.7
64 445.98 181.24 3323.3
65 440.04 183.4 2662.7
66 433.76 183.05 3392
67 434.94 180.89 2633.6
68 436.68 180.47 2898.1
69 436.42 180.69 3208.8
70 439.72 180.77 3685.9
71 449.19 181.24 3918.2
72 451.25 185.08 2425.4
73 451.34 186.25 2440.1
74 450.35 183.69 4032.5
75 449.98 181.72 2170.4
76 452.27 180.62 2521.3
77 451.19 176.64 2631.8
78 450.27 173.29 2883.2
79 447.5 174.73 2216.7
80 450.62 171.14 3215.5
81 453.79 171.82 3081
82 453.38 172.91 2802
83 450.98 168.43 2880.5
84 453.86 165.17 2709.7
85 449.05 165.63 4339.7
86 453.04 162.85 2866.6
87 457.2 166.35 2703.7
88 457.72 169.36 2777.5
89 456.39 166.84 2563.8
90 455.55 169.79 3039
91 453.31 170.78 3251.8
92 452.25 173.76 3797.3
93 450.28 172.75 3636.2
94 446.74 175.79 3244
95 448.66 176.62 3389.5
96 449.75 179.68 2727
97 454.49 180.75 2529.1
98 457.72 180.9 2633.7
99 463.5 181.79 2426.2
