0 268.53 310.44 2634.7
1 266.29 309.62 3710.1
2 266.21 307.08 2683.2
3 268.11 305.86 2749.2
4 266.69 304.82 2930.2
5 270.44 302.42 2471.5
6 269.44 301.17 2724.3
7 270.8 298.7 2556.5
8 264.43 301.44 2914.9
9 263.17 302.22 3135.1
10 263.09 303.15 3803.7
11 259.4 300.43 2846.6
12 256.8 299.7 3488.4
13 258.35 298.76 2555.1
14 260.53 304.85 2739.1
15 261.35 310.03 4457.6
16 265.79 314.99 3408.9
17 262.64 318.06 2719.3
18 257.29 318.87 3651.7
19 259 315.7 3374.8
20 251.29 319.18 3338.4
21 242.28 324.34 2891.3
22 242.73 327.69 4105.8
23 245.22 326.2 2277.6
24 247.91 325.96 2772.9
25 250.85 326.22 4288.5
26 253.68 326.95 3185.7
27 249.32 321.63 3366.9
28 246.58 320.3 3129.9
29 244.06 318.41 3189.1
30 241.14 320.39 3125.2
31 242.61 315.67 3610.3
32 242.36 317.77 3473.7
33 235.79 318.49 3229.6
34 238.26 318.56 3016.6
35 236.48 320.39 3005.6
36 228.51 318.29 3101.6
37 227.79 318.74 3151.9
38 226.36 318.99 3149
39 232.63 321.84 3307.5
40 237.07 324.76 3401.9
41 234.01 325.05 2328.2
42 230.7 325.62 2839.4
43 232.79 325.73 2918.9
44 233.92 328.74 3317.3
45 237.14 327.07 3667.5
46 242.26 325.65 2756.1
47 242.24 328.6 3156.6
48 245.53 333.18 2786.7
49 241.58 333.97 3363.5
50 244.69 335.32 3282
51 241.61 337.68 2114.6
52 240.72 335.84 2612
53 243.14 337.01 3244.1
54 245.93 335.38 3255.8
55 249.15 333.07 3032.7
56 250.66 330.34 3179.1
57 252.34 331.55 2938.3
58 254.44 333.41 2880.6
59 253.75 334.73 2657.4
60 252.82 334.77 3223.4
61 254.67 330.14 3102.2
62 256.18 325.48 2724.6
63 255.5 320.52 3095.8
64 254.42 321.17 3189.1
65 251.94 316.23 2326.6
66 252.82 312.75 3796.9
67 252.43 319.06 1878.9
68 252.22 320.46 2323.7
69 254.85 322.63 2403.1
70 256.93 326.61 2704.7
71 254.47 326.22 2693.5
72 257.5 325.29 3012.3
73 257.28 327.31 2612.6
74 252.43 325.43 2916.1
75 249.62 327.07 3505.4
76 248.18 327.89 2629
77 245.89 329.74 2636.9
78 244.1 329.03 2699.7
79 245.05 329.74 3170.7
80 245.2 331.43 3521.4
81 243.55 328.8 2989.4
82 242.38 324.85 3404.1
83 242.27 328.67 2565.6
84 241.48 327.6 3299.2
85 240.58 324.81 2105.6
86 241.21 326.02 2832.4
87 244.83 323.81 2606.5
88 242.45 322.59 2166.6
89 245.38 324.53 2717.9
90 246.36 319.22 2448.7
91 244.64 319.29 3303.1
92 242.4 319.23 2851.9
93 237.42 322.97 4056.1
94 231.96 321.32 2455.9
95 230.85 319.69 3124.8
96 233.5 322.88 4194
97 233.23 321.2 2643.7
98 237.27 320.8 4460.3
99 234.57 320.06 2792.3
