0 148.18 94.544 2800.2
1 147.78 92.801 3349.5
2 150.42 95.898 3469.1
3 151.06 97.274 3036
4 155.23 91.536 2631.3
5 159.43 87.648 3541
6 156.41 82.711 4514.2
7 161.78 80.144 3319.6
8 164.84 85.884 3094.2
9 165.57 92.274 2747
10 168.11 96.648 2510.2
11 167.14 94.546 3105.7
12 166.11 93.107 2864.5
13 163.67 92.579 3302.4
14 165.93 92.398 2340.7
15 169.18 88.975 3105.2
16 170.66 80.126 2205.9
17 165.95 74.301 3586.7
18 163.77 70.512 2350.5
19 163.23 71.191 3914.9
20 162.73 73.139 3405.5
21 162.85 71.743 3088.9
22 166.53 68.434 3994.1
23 165.93 65.382 2221.2
24 164.3 66.421 2740.5
25 160.12 69.203 2895.4
26 156.35 73.406 2761.9
27 160.65 72.294 3370.9
28 163.12 72.889 3105.6
29 163.53 71.543 2824.6
30 160.8 68.652 3133.8
31 158.18 66.385 3423.9
32 162.54 62.228 3076.1
33 161.22 59.443 3896.6
34 163.74 59.804 2705.4
35 159.78 60.361 3534.6
36 153.48 54.744 3597.7
37 151.38 58.187 3629
38 157.56 58.838 3007.5
39 157.64 59.594 2474.8
40 155.39 59.789 2977.3
41 157.97 58.908 2738.8
42 157.29 54.063 4130.1
43 156.72 55.159 3111.9
44 154.15 55.748 2256
45 148.79 60.2 3392.2
46 149.77 64.865 3045.9
47 147.24 70.225 3092.2
48 144.28 69.461 2457.5
49 146.2 69.494 3711.1
50 151.27 73.208 2999.9
51 146.69 77.14 2667.8
52 146.81 76.281 2534.8
53 152.16 77.677 3574.8
54 152.41 80.5 3953.5
55 152.01 80.996 3323.3
56 149.58 79.64 3373
57 147.51 78.985 2314.6
58 142.53 81.213 2702.9
59 139.66 85.247 2462.7
60 143.3 83.183 3335.9
61 144.73 82.595 2813.8
62 141.63 79.677 2936.9
63 133.97 76.796 2219.1
64 132.41 72.437 3817.4
65 132.2 69.077 2510.6
66 131.79 72.147 2661.2
67 137.83 70.653 3155.9
68 139.88 71.092 2991.9
69 145.79 71.058 3005.1
70 146.9 72.844 2866.5
71 145.88 72.404 1824.9
72 142.22 66.621 2930
73 137.04 67.831 3569.7
74 141.1 72.191 2995.1
75 144.33 78.292 3035.7
76 151.23 77.831 2836.8
77 148.75 71.458 3965.9
78 144.14 69.436 2131.2
79 145.23 72.456 3210.8
80 144.47 69.309 1982.5
81 143.69 70.284 2828.9
82 152.05 73.162 3581.7
83 150.94 77.014 2440.3
84 153.3 69.813 3477.9
85 152.55 71.605 2728.9
86 157.46 74.566 2980.4
87 156.05 73.83 2766.5
88 157.81 72.756 2460.8
89 161.73 68.313 3224.5
90 165.43 69.645 2827.3
91 160.47 71.365 3002.6
92 153.73 69.345 2860.2
93 147.89 65.179 2054.4
94 148.49 61.786 2233.8
95 153.69 56.505 2211.1
96 154.92 58.305 3344.2
97 156.21 56.447 3107.6
98 156.91 56.615 4118
99 157.14 54.605 3686.5
