0 338 84.799 2957.3
1 340.2 87.464 2968.4
2 341.11 86.918 2594.8
3 340.01 84.427 3194.7
4 337.53 79.603 3893
5 335.06 78.455 2849.6
6 329.89 75.251 2861.9
7 333.5 73.536 2606.2
8 332.32 71.067 2802.6
9 335.16 69.945 2542.1
10 337.27 74.814 2907
11 338.53 76.434 2441.5
12 333.83 73.784 3182.2
13 328.67 70.829 2953.8
14 331.59 75.226 3759.4
15 330.41 79.537 2940.9
16 326.18 80.237 3781.6
17 321.72 76.033 3234.9
18 318.73 75.362 3116.4
19 322.86 74.91 2084.2
20 329.88 70.352 3284.6
21 332.61 66.726 3522.5
22 325.35 68.996 2856.2
23 325.98 72.712 2012.4
24 323.64 72.313 3905.4
25 326.06 72.815 3599.5
26 322.42 75.298 2274.2
27 316.39 75.471 3210.7
28 309.06 71.749 3598.3
29 306.13 62.919 2666.5
30 303.85 60.972 3230.4
31 304.05 63.935 2931.7
32 301.83 65.877 3217.9
33 300.15 64.86 2838.8
34 298.74 64.652 3915.9
35 298.59 58.903 2728.4
36 307.31 59.182 3296.3
37 304.98 61.351 2279.6
38 300.38 63.331 3176.8
39 295.27 62.559 3246.7
40 290.82 64.255 2706.6
41 289.49 62.374 3054.8
42 286.34 61.858 2370.6
43 286.98 59.881 3768
44 282.4 61.585 2887.5
45 277.4 62.916 3874.6
46 278.2 68.488 3250.5
47 276.26 75.959 3456.8
48 276.05 82.587 2621.6
49 276.18 82.842 2463
50 275.09 81.553 2844.6
51 273.94 78.972 3092.9
52 277.77 76.317 3882.6
53 284.65 80.475 3172.7
54 285.03 86.482 3214.8
55 284.43 88.793 3065.7
56 289.23 90.116 2689.7
57 289.08 89.644 3418.8
58 287.7 85.128 2638.1
59 287.18 80.915 3069.9
60 282.82 83.528 2955.4
61 278.51 88.04 3540.2
62 271.56 84.993 2834.9
63 269.85 85.563 3594
64 275.44 88.418 3849.4
65 278.14 91.524 3131.1
66 283.97 94.437 3670.1
67 285.62 92.937 2717.3
68 288.03 99.117 2483.3
69 285.62 100.97 3492.1
70 284.19 95.547 3272.7
71 281.97 94.311 3019
72 278.5 97.169 2741.6
73 274.27 96.616 2458
74 276.39 96.117 2854.7
75 281.5 99.837 3564.7
76 280.69 101.39 3001.8
77 284.99 102.75 3267.5
78 283.15 102.04 3098.5
79 278.35 107.14 2725.1
80 275.57 110.2 2845.9
81 272.13 112.32 3328
82 272.92 112.81 3047.8
83 271.03 117.61 3919.2
84 268.52 118.79 3268.4
85 271.26 115.83 3174.7
86 279.72 117.91 2708
87 280.09 115.17 2327.3
88 282.47 114.91 2800.8
89 281.71 118.69 3093.1
90 282 120.65 2648.1
91 282.1 122.46 2589.6
92 279.94 125.79 3163.9
93 281.59 125.9 3176.7
94 277.64 124.67 2717
95 279.6 124.14 2895.1
96 282.21 127.74 2413.8
97 285.31 127.57 2568.4
98 281.74 130.91 2501.1
99 287.47 132.29 2911.2
