0 455.13 251.75 2482.9
1 450.33 253.93 3374.9
2 445.85 250.79 4233.6
3 444.94 246.84 2833.5
4 444.16 245.1 2305.6
5 447.11 248.58 2421.9
6 441.3 251.01 2882.4
7 436.91 245.48 3341.2
8 440.61 249.3 2423.6
9 436.83 251.28 3470.4
10 435.9 252.19 2538.2
11 436.02 253.15 3396.3
12 433.87 252.17 3948.7
13 431.03 255.32 3127.9
14 431.85 258.37 2963
15 427.33 257.41 3649.8
16 426.37 254.62 2398
17 424.79 255.82 3148.8
18 416.99 253.91 2845.1
19 416.82 253.85 3706.7
20 416.75 256.52 2732.5
21 418.01 260.61 2918.9
22 421.06 261.44 3691.8
23 415.57 259.35 2960.7
24 413.6 260.94 3941.5
25 412.25 259.48 2881.6
26 407.91 252.87 2974.4
27 408.84 254.26 3271.6
28 408.86 256.89 3560
29 408.54 257.64 2753.4
30 408.94 266.05 2786.6
31 411.96 268.54 3186.3
32 410.37 270.97 3070.3
33 411.18 275.96 2208.6
34 417.78 278.33 3524.4
35 420.2 276.46 3409.9
36 418.52 277.48 3017.8
37 420.94 273.57 3031.2
38 428.07 272.69 3107.2
39 434.1 271.95 3750.2
40 438.18 269.85 3510.3
41 441.28 265.68 2188.8
42 438.62 259.22 3230.1
43 438.48 260.18 3456.5
44 441.54 254.75 2791.6
45 445.68 253.86 2981.7
46 442.46 256.72 2403.7
47 446.36 256.32 3356.9
48 445.3 252.26 3464
49 438.87 251.4 2617
50 435.89 255.36 3424.6
51 434.98 260.04 3074.7
52 438.02 265.25 4087.5
53 434.53 265.32 2982.6
54 439.82 265.72 2961.6
55 443.25 269.5 2706.5
56 443.07 271.78 3019.7
57 441.2 268.98 2913.5
58 436.53 264.16 2568.6
59 437.76 261.9 2991.2
60 440.65 259.19 3152
61 438.83 258.33 2651.8
62 434.08 256.8 3431.9
63 435.27 258 2606.4
64 436.57 256.02 2671
65 436.69 255.78 2457.1
66 428.13 258.12 2919.6
67 424.13 254.09 4179.6
68 424.49 252.25 2228.7
69 426.84 251.05 2237.7
70 430.6 248.69 2734.1
71 428.44 243.13 2769.2
72 428.68 237.61 2858
73 427.38 233.49 3511.9
74 431.49 233.9 2680.5
75 429.78 240.1 2969.9
76 426.99 239.64 3331
77 426.07 242.29 3025.6
78 423.46 244.13 3286.1
79 420.94 247.89 3184.4
80 422.38 250.17 2556.2
81 422.87 251.84 2400.7
82 424.11 246.56 2567.6
83 422.3 244.59 2811.5
84 424.57 247.14 2542.9
85 431.27 242.86 3011.9
86 430.13 244.03 2549.1
87 431.37 244.22 2308.1
88 425.54 246.18 2671.6
89 421.25 240.97 2748.8
90 423.53 242.97 3372.5
91 420.34 240.33 2467.1
92 425.05 236.33 2278.7
93 426.6 236.98 2848.3
94 425.64 237 2475.9
95 425.56 237.47 2574.9
96 424.55 240.06 3064.7
97 426.95 243.69 2715.6
98 426.51 246.52 3702.3
99 425.18 239.87 3612.8
