0 416.07 72.966 3321.5
1 413.48 74.071 3229.5
2 410.33 71.498 2931.7
3 410.4 67.367 2453.9
4 407.34 68.318 3552.9
5 403.75 68.962 3297.6
6 401.06 72.609 2296.5
7 396.72 72.153 3354.9
8 396.3 72.265 3131.9
9 395.13 72.32 3247.7
10 392 73.677 2709.6
11 385.08 76.066 3159.4
12 384.59 75.226 3388
13 383.06 75.684 3544
14 383.01 69.295 4122
15 385.74 65.274 2327.4
16 386.88 62.156 2417.6
17 383.49 63.197 3465.9
18 378.58 61.97 2897.5
19 376.05 61.242 2694
20 380.56 63.264 3481.9
21 382.5 64.122 3902.1
22 379.74 65.249 3073.9
23 382.25 63.522 4369.4
24 382.51 62.253 2702.5
25 383.27 55.49 2777.1
26 385.7 55.355 2883
27 390.78 54.95 3214.7
28 390.72 51.319 2731.9
29 391.17 54.922 2859.9
30 392.72 57.957 3435.6
31 393.61 54.548 3830
32 397.35 54.128 3097.6
33 401.5 49.253 3015.1
34 403.96 44.139 2753.9
35 408.05 44.962 4193.5
36 409.15 42.756 3952.1
37 406.28 48.551 3657.4
38 404.98 49.987 3460.5
39 400.94 48.835 2896.9
40 396.79 44.834 2842.3
41 395.75 40.572 2132.2
42 392.9 39.448 3049.7
43 384.62 41.895 3817
44 379.99 39.938 2830
45 377.13 32.75 2839.7
46 374.67 27.257 3163.2
47 371.33 28.415 2562.2
48 375.55 25.68 3036.7
49 374.12 22.487 2347.1
50 366.58 22.5 3873.6
51 365.33 25.358 2739.9
52 364.22 31.966 3328.9
53 366.7 28.824 3086.8
54 367.74 27.912 2427.6
55 365.88 23.09 2960.8
56 367.74 29.878 3044.8
57 369.64 27.823 3127.3
58 373.21 26.095 3071.7
59 377.03 24.761 2636.5
60 379.48 23.135 2718.6
61 377.75 23.475 2770.5
62 372.77 19.076 2870.5
63 375.6 18.662 2795.7
64 376.08 18.931 3089.1
65 373.43 16.599 3616.9
