0 436.47 156.01 3020
1 430.59 156.98 3127.9
2 428.77 155.53 3133.2
3 423.09 159.32 2990.8
4 423.68 155.36 2839.3
5 426.55 155.16 3492.9
6 435.03 159.03 3000.6
7 433.85 159.56 2884.7
8 432.02 154.39 2757.6
9 431.42 152.03 2691.3
10 432.21 152.4 2920.1
11 431.1 152.09 2565.1
12 430.45 159.23 3160.9
13 425.08 162.47 2675.4
14 426.24 161.65 2666
15 424.39 165.5 2612.6
16 424.28 164.57 3165.5
17 424.39 162.73 2713.6
18 422.24 158.38 2101.7
19 421.03 154.33 2043.5
20 418.99 147.96 2612.6
21 419.1 142.19 2848.3
22 421.97 141.82 3859.1
23 420.22 134.24 2868.6
24 423.39 134.22 3122.5
25 422.04 134.49 2759.1
26 422.49 138.33 3257
27 413.99 134.4 3173.3
28 409.74 130.58 2481.3
29 416.39 128.59 2792.5
30 417.8 126.98 3476.4
31 413.7 128.22 4528.4
32 415.63 126.77 3165.6
33 422.01 126.33 2988.1
34 425.8 123.73 3361.6
35 426.5 120.05 3012.3
36 429.07 118.14 3334.7
37 433.67 115.69 3943.8
38 434.65 114.84 3421.9
39 435.71 114.69 3374.8
40 435.35 114.61 3548.8
41 436.82 108.63 2529.6
42 439.13 104.79 2118.2
43 439.98 107.57 2427.4
44 447.73 109.21 1940.2
45 450.34 101.94 4040.6
46 449.17 102.59 2317.3
47 447.69 107.05 2736.2
48 448.26 110.31 3547.5
49 446.68 113.02 2807
50 444.18 116.75 2555.6
51 443.71 116.74 3324.1
52 441.32 118.24 3674.3
53 438.64 114.3 3502.7
54 440.06 115.47 3305.7
55 442.5 116.62 3359.8
56 450.18 111.91 3202.9
57 454.54 106.86 2770.6
58 461.93 107.7 3836.4
59 460.66 106.9 2231.8
60 461.68 107.69 2986.3
61 463.55 108.97 3355
62 467.53 109.99 2941.2
63 468.69 104.45 3123.5
64 466.94 108.52 2694
65 464.56 111.28 2553.2
66 464.1 113.12 2775.5
67 465.64 111.23 3977.4
68 471.57 103.48 3099.4
69 471.39 92.843 3352.7
70 465.76 91.891 2895.5
71 466.78 96.371 3036.1
72 460.55 97.721 3359.8
73 464.1 95.364 3156.1
74 460.67 97.451 2429
75 461.29 97.235 2739.5
76 463.8 97.113 2807.9
77 463.16 94.482 3819.8
78 464.42 88.334 2687.5
79 464.4 87.737 2732
80 466.04 88.654 2810.6
81 472.5 86.152 3376.5
82 472.3 88.805 3110.9
83 468.53 91.492 2967.8
84 470.54 90.843 3057.7
85 473.37 93.057 2436
86 475.96 97.631 3258
87 480.85 98.732 3004.7
88 479.47 101.69 2550.1
89 470.22 104.37 2822.8
90 469.73 105.76 3724.7
91 465.39 111.33 3137.9
92 460.55 115.04 2557.6
93 459.83 112.69 3194.7
94 456.3 109.62 3130.9
95 453.25 113.43 3087.9
96 450.7 117.38 3230.2
97 449.77 120.26 3329.3
98 450.26 117.5 2688.6
99 449.03 115.5 2714.3
