0 372.09 284.39 3442.6
1 369.41 280.86 4345.2
2 369.4 285.1 3256.7
3 366.65 288.15 2687
4 364.3 287.03 3875.1
5 363.02 284.61 2696.4
6 360.31 279.57 3771
7 360.96 279.18 3292
8 357.62 277.54 2885.6
9 355.1 278.76 2961.1
10 355.89 275.96 2556
11 355.2 274.11 2403.1
12 349.19 274.91 1965.4
13 349.73 274.38 3185.2
14 349.02 279.75 2956.5
15 348.27 279.75 2986.5
16 351.5 279.3 3398.3
17 355.48 279.89 2943.9
18 353.44 283.61 2731.3
19 354.41 280.72 2641.1
20 355.21 276.75 2116.7
21 349.75 277 2430.4
22 347.16 271.27 3158.5
23 344.25 265.67 2816.7
24 348.16 263.12 2145.6
25 343.7 264.77 3013.8
26 344.91 264.19 3790.5
27 348.06 266.86 3272.5
28 347.86 270.08 3077.8
29 348.15 266.63 2569.1
30 350.58 273.04 3636.3
31 352.1 274.09 3102.1
32 348.18 273.58 2847.8
33 348.57 274.25 3213.1
34 354.62 271.91 2674.8
35 358.9 267.7 2375.2
36 358.4 267.08 3683.7
37 363.32 268.03 4685
38 363.6 263.38 3094.6
39 365.15 264.3 2969
40 366.51 261.79 3275.7
41 362.62 266.7 3527.2
42 360.05 264.51 2466.1
43 359.92 265.07 3208.1
44 361.41 268.52 2436
45 359.82 270.64 3490.9
46 359.21 263.83 3291.3
47 355.68 263.93 3263.6
48 353.12 263.42 2465
49 349.75 263.26 3088
50 348.47 266.5 3107.9
51 351.5 265.27 2559.1
52 352.17 264.99 2793.1
53 349.76 266.21 3296.5
54 350.2 269.77 2963.1
55 353.71 269.09 2589.8
56 354.95 269.2 3155.3
57 355.11 268.87 4996.9
58 354.49 264.36 2965.9
59 356.54 266.49 3489.7
60 361.57 270.04 3108.8
61 365.68 274.15 2958.3
62 368.95 276.75 2221.3
63 374.09 279.79 3470.6
64 372.96 285.82 2660.1
65 371.22 293.94 2557.8
66 377.46 296.19 3767.1
67 379.31 291.19 3342.9
68 376.69 291.44 3094.8
69 374.18 290.75 3601.6
70 375.36 295.55 3041.1
71 371.6 296.15 3710.1
72 373.32 293.81 2586.3
73 373.62 297.18 3209.5
74 374.27 306.28 2748.1
75 377.97 311.05 2625.5
76 381.39 315.3 3453.3
77 386.22 315.99 3763.6
78 388.59 315.7 2627.4
79 390.01 318.48 2764
80 387.08 315.69 2400.3
81 389.26 312.69 2525.1
82 389.31 311.56 2745.1
83 393.58 310.99 3257
84 395.95 308.63 3353.7
85 400.12 310.35 2733.5
86 404.08 316.41 2673.4
87 404.44 319.59 3466.6
88 406.72 314.79 2990.1
89 408.47 314.25 2787.6
90 411.18 313.6 3314.7
91 411.95 312.92 4158.9
92 411.79 313.07 3014.7
93 410.78 318.99 2107.6
94 411.18 318.69 3372.7
95 407.76 320.64 2231.2
96 407.44 321.46 2675.8
97 406.42 324.08 2960.3
98 403.11 324.49 2521.7
99 405.17 325.23 2381.9
