0 291.61 454.91 2403
1 291.75 460.04 2996.5
2 290.7 463.87 4002.2
3 292.1 459.72 3213.3
4 294.72 466.4 2779.9
5 294.2 472.1 3380.6
6 292.86 468.96 4497.7
7 293.65 470.24 3511.2
8 296.31 468.2 3828.6
9 300.78 471.13 3646.9
10 300.82 475.8 2896.8
11 300.23 473.26 3878.4
12 298.85 470.63 1780.4
13 297.39 467.94 2465.2
14 296.69 461.48 2704
15 296.39 459.27 3318.5
16 296.03 461.54 3990.7
17 297.4 459.26 3404.9
18 298.53 454.73 3407.6
19 295.25 454.62 2520.8
20 295.27 461.98 2252
21 297.12 460.53 3526.9
22 297.74 457.55 3253.6
23 299.75 459.99 3172.9
24 302.07 458.95 2594.9
25 305.17 464.8 3622.1
26 307.93 467.75 2473
27 305.16 468.73 2886.8
28 301.93 472.36 2663.4
29 299.67 468.69 2517.9
30 299.4 470.33 2970.5
31 301.23 472.93 3481.7
32 305.33 472.98 2256.7
33 309.12 477.53 3272.3
34 313.51 482.55 2722.7
35 314.46 486.51 2462.2
36 310.96 493.06 3614.7
37 306.76 498.57 2709.4
38 304.84 498.59 3215.1
