0 130.47 390.89 3027.7
1 129.7 392.05 3089.1
2 128.39 393.68 2601.3
3 125.73 396.65 3382
4 129.88 397.04 2913.9
5 135.24 395.76 2928.3
6 136.79 391.64 2715.6
7 136.26 389.33 3088.5
8 137.07 387.56 2956.6
9 133.42 388.28 3622.7
10 136.96 382.81 3361.8
11 132.51 377.31 3214.2
12 131.89 375.32 2260.4
13 134.07 373.5 3209.9
14 131.51 373.4 2041.7
15 124.58 372.34 2933.9
16 118.33 371.6 3340.6
17 117.25 370.75 2799.4
18 117.26 366.68 2346.2
19 115.66 361.53 3390.5
20 118.07 358.42 2817.6
21 119.67 367.02 4160.4
22 116.67 367.12 3132
23 118.06 364.49 3545.8
24 119.43 363.76 3301.1
25 114.5 362.45 2420.5
26 110.24 361.23 3398.2
27 105.62 363.59 2758.7
28 105.28 361.91 3158.2
29 109.73 361.38 2526.4
30 114.78 360.22 2677.9
31 110.94 363.23 2998.6
32 111.17 362.66 2993.1
33 110.63 356.73 2434.3
34 111.55 354.92 3749.7
35 116.06 353.63 3998.7
36 119.68 348.35 2368.9
37 123.74 339.54 2710
38 126.78 338 3109.2
39 122 335.11 3390
40 118.46 332.57 3284
41 116.19 331.83 2843.4
42 114.32 327.66 2228.8
43 114.97 328.03 2668.7
44 111.49 327.85 3030
45 111.79 326.15 2666.4
46 117.19 323.6 3042.8
47 120.71 328 3669.2
48 126.29 329.02 2813
49 128.02 331.39 3320.3
50 127.94 332.15 4645.5
51 129.03 331.19 2981.9
52 132.87 332.9 2750.3
53 133.08 333.81 3532.3
54 134.09 338.8 2350.2
55 134.71 338.4 2188.5
56 140.36 336.53 2438.3
57 140.93 337.45 3126.8
58 142.6 335.29 1946.4
59 142.68 330.07 2383.1
60 141.58 328.24 3066.8
61 140 322.58 4482.6
62 140.46 320.37 3720.7
63 140.04 315.89 3561.9
64 141.43 314.18 3056.7
65 141.01 311.24 3356.5
66 141.18 313.27 3056.9
67 136.75 318.33 3575.6
68 136.2 321.4 3553.8
69 135.56 318.99 2555.8
70 139.59 317.51 2852.7
71 134.15 318.51 3160.1
72 136.24 320.31 3393.7
73 137.43 323.87 2689.3
74 131.58 321.06 2797.6
75 131.78 322.24 3485.5
76 130.72 317.52 3811.8
77 130.66 318.92 2319.3
78 134.09 315.84 4396
79 139.44 310.16 3403.6
80 138.95 317.18 3250
81 139.03 319.9 2254
82 141.67 315.17 2519.2
83 144.63 316.06 3068.1
84 144.85 318.29 2946.6
85 149.55 320.03 2986.8
86 148.92 322.12 3148.2
87 150.76 327.74 2807.3
88 152.73 329.49 2158.3
89 160.83 333.35 2620.5
90 157.22 332.97 3161.7
91 159.54 338.26 3458.5
92 163.34 340.22 2587.8
93 168.02 344.24 3631.5
94 162.86 344.63 3030.3
95 162.59 341.62 3343.3
96 165.15 342.6 3353.8
97 170.38 345.83 2778
98 172.41 342.77 2508.3
99 172.99 336.38 3307.2
