0 318.29 264.74 2976.1
1 321.33 268.1 2211.1
2 329 266.85 2793.4
3 323.76 268.97 2653.6
4 317.56 275.75 3289.7
5 312.6 274.35 2167.6
6 312.61 271.21 2254.7
7 309.68 273.34 2838.5
8 309.71 274.1 2944.1
9 313.05 271.78 2712.7
10 316.27 273.75 2692.6
11 317.06 268.39 2934.6
12 315.16 269.66 2796.4
13 316.82 274.89 3781.3
14 312.71 272.25 2121.5
15 309.66 271.72 3083.2
16 307.42 269.37 3231.8
17 302.04 270.69 2635.3
18 303.1 273.16 3560.5
19 299.68 269.55 2344.6
20 297.52 272.04 3080.6
21 299.41 278.51 3118.3
22 295.72 279.59 4484.4
23 293.55 278.31 3295.1
24 291.15 276.49 2777.6
25 293.74 278.24 2756.6
26 296.12 275.49 3848.6
27 302.5 276.23 2772.1
28 309.64 275.5 1849.3
29 305.91 275.53 3323.4
30 311.02 274.02 2997.4
31 312.99 277.78 2588.3
32 315.98 280.09 4592.8
33 319.78 278.27 2505.4
34 319.94 279.91 2999.6
35 318.31 284.41 3071.8
36 320.77 288.72 2745.6
37 321.25 288.1 2487
38 320.25 286.6 3275.6
39 317.11 283.95 2045.9
40 317.43 285.18 3014.9
41 322.67 295.17 2859.1
42 319.28 297.43 2867
43 314.58 294.13 3622.8
44 316.84 290.24 2381.3
45 317.53 288.49 3295
46 318.3 287.74 3196.4
47 316.79 291.27 3566.3
48 315.93 293.49 2578.7
49 316.05 293.31 3352.7
50 319.15 289.81 3892.9
51 317.58 289.33 3443.8
52 318.15 293.46 2362.8
53 317.55 294.63 2869.5
54 321.6 298.93 2787.7
55 321.77 297.44 3131.3
56 321.61 296.36 2740.7
57 319.98 293.05 3357.8
58 315.4 290.26 3161.2
59 312.73 294.46 2590.2
60 312.2 291.62 2008.2
61 311.2 294.35 3447.6
62 312.04 292.35 2826.3
63 311.52 287.64 3099.6
64 309.93 287.12 2774.4
65 308.97 285.07 3111.9
66 306.86 287.34 2621.7
67 302.79 288.38 3633.4
68 299.46 294.28 3076
69 297.11 295.07 3099
70 294.33 296.71 2577
71 286.49 296.06 3534.2
72 284.85 290.81 2916.7
73 284.24 290.39 3636.9
74 282.55 291.51 3608.1
75 276.39 293.44 2734.3
76 275.93 290.5 3076.6
77 280.44 291.1 2962.5
78 287.73 293.84 3937.1
79 292.73 297.08 2953.1
80 294.23 298.82 2992.3
81 298.43 298.56 2796.7
82 299.73 298.34 2566.2
83 304.32 295.4 3347.7
84 306.35 295.33 2716.2
85 304.34 294.54 3141
86 306.88 298.6 2759.4
87 308.28 300.36 2960.1
88 307.6 296.8 3642.2
89 303.66 300.72 3637.6
90 297.65 302.44 3490.2
91 293.35 299.95 2744
92 287.43 299.28 3149.4
93 287.52 301.15 2406
94 287.99 301.42 2641.4
95 287.79 303.15 2374.1
96 286.55 307.68 3863.6
97 285.36 305.98 3283.5
98 283.79 297.56 2812.4
99 280.64 295.04 3130.7
