0 137.92 452.42 3602.8
1 135.6 449.73 2992
2 134.44 444.97 3367.7
3 139.79 439.01 2374.3
4 143.93 435.11 4043.8
5 143.88 433.23 2831.9
6 144.5 429.96 2888.4
7 143.63 427.35 3709.5
8 141.93 421.65 4175.5
9 142.9 421.33 2168.9
10 144.04 422.78 2917.8
11 149.22 420.8 2185.5
12 150.7 424.53 3565.7
13 150.84 425.4 3143.5
14 153.75 419.66 3754.6
15 153.48 418.6 2698.9
16 146.65 417.53 3277.1
17 146.6 414.02 3197.7
18 148.47 423.14 2111.8
19 149.11 426.15 3568.2
20 147.63 428.57 3975.6
21 144.56 422.98 2507.2
22 142.05 417.16 3469.7
23 134.74 412.12 2540.1
24 134.46 410.29 3160.8
25 133.82 407.85 2800.6
26 130.69 410.82 2891.3
27 125.66 411.86 3059.8
28 125.62 403.89 2937.9
29 125.62 396.57 2003.8
30 120.71 399.29 2569.1
31 117.55 396.05 2697.4
32 117.63 390.02 2156.7
33 120.31 388.84 3669.4
34 121.09 394.63 3525
35 119.27 391.79 3082.9
36 120.12 391.7 4054.6
37 116.64 389.8 2518.1
38 119.72 392.06 2965.8
39 121.31 393.4 3077.8
40 122.93 394.6 2920.4
41 123.99 394.49 3160.5
42 127.39 394.64 2553.3
43 132.5 394.94 3625.2
44 129.69 392.48 2757.4
45 134.93 390.84 3104.5
46 139.55 389.38 2191.6
47 141.37 389.83 3369.5
48 140.23 393.13 3902.6
49 142.4 396.4 3668.1
50 143.7 394.47 3691.6
51 144.46 392.61 3046.6
52 141.69 389.07 2421.7
53 140.25 389.74 3066.4
54 142.32 383.44 3465.4
55 143.84 382.6 2664.3
56 144.56 382.25 2793.2
57 142.61 382.46 2603.2
58 141.55 386.72 3086.7
59 142.54 390.72 2988.5
60 141.56 392.11 3050.8
61 140.46 385.78 2621.2
62 138.91 384.4 3641.8
63 137.86 379.85 2533.9
64 136.35 383.29 3452.7
65 141.98 382.84 3188.7
66 145.04 378.34 2931
67 145 375.59 2947.7
68 141.59 372.1 3628.8
69 141.97 369.25 2498.4
70 142.36 365.87 2696.6
71 142.72 365.89 2799.7
72 142.58 366.19 2814.7
73 143.79 362.07 3746.9
74 141.23 358.05 2958
75 143.34 359.98 3279.4
76 144.92 360.28 3734
77 142.91 363.78 3930.7
78 144.45 366.38 2483.8
79 149.13 361.76 2588.8
80 146.66 359.57 3347
81 150.13 363.29 2959.2
82 153.63 368.22 2569.6
83 157.98 368.57 3163.2
84 150.67 371.25 2447.2
85 143.74 369.95 3477.7
86 143.54 369.38 2532.5
87 146.08 368.53 3478.9
88 152.6 367.48 3211.6
89 152.59 367.1 2620.7
90 152.65 369.48 3289.1
91 152.01 366.11 3843.6
92 154.18 360.55 2171.9
93 152.31 360.71 2985.4
94 151.08 360.66 3575.7
95 146.96 361.86 3901.9
96 144.66 363.44 3386.5
97 144.34 363.73 2740.5
98 139.86 367.06 3655.3
99 135.51 368.82 3846.8
