0 237.64 410.3 3206.6
1 235.69 418.35 3588.9
2 236.65 422.92 3227.4
3 234.3 421.64 2813.1
4 236.51 421.73 2926.9
5 233.22 425.03 3316
6 233.08 427.4 3070.2
7 233.35 430.39 2452
8 233.51 433.82 2094.3
9 239.84 429.27 2723.6
10 240.53 427.78 2831.7
11 240.58 430.33 2804.2
12 238.67 427.85 3148.7
13 236.17 426.97 2404.8
14 235.74 424.52 2900.5
15 233.46 428.86 3147.6
16 229.3 429.78 3216.2
17 223.59 431.21 3781.1
18 219.85 438.16 3906.1
19 217.88 442.85 2775.2
20 215.73 445.82 3080.1
21 214.68 452.51 3702.9
22 212.89 458.36 2831
23 209.34 455.05 3410.6
24 209.87 455.01 2400.6
25 213.67 455.6 2908.2
26 215.3 452.56 4358.9
27 217.46 452.89 3354.8
28 215.42 454.5 3117.3
29 215.47 458.09 3455.6
30 208.79 464.72 3006.9
31 206.19 469.01 2731.8
32 205.68 479.99 3581.8
33 203.87 480.16 2793.9
34 208.04 477.28 3251.5
35 211.9 476.82 2447.6
36 214.76 477.55 2562.6
37 217.62 480.81 3307.7
38 220.51 488.57 3338.9
39 223.33 487.75 2975
40 222.45 487.79 2695
41 220.31 486.99 2817.2
42 222.62 487.1 2935.1
43 222.02 488.21 2952.4
44 220.03 490.37 2979
45 219.21 487.65 3483.4
46 219.29 488.48 2921.9
47 224.35 489.3 3678.1
48 232.5 489.47 2909.2
49 233.09 496.85 2846.9
50 236.53 499.67 2617.6
51 237.41 498.82 3390.8
52 238.62 494.64 2946.4
53 242.12 490.48 3152.5
54 246.1 483.84 2764.1
55 250.04 483.98 2947.4
56 247.75 479.94 2962.8
57 244.91 477.44 2573.7
58 243.53 474.63 2725.1
59 243.26 472.6 3038.8
60 241.45 476.14 2571.9
61 245.1 475.01 4760.2
62 250.86 479.76 2926.9
63 248.57 474.91 2983.6
64 248.53 467.88 2820.4
65 243.54 469.1 3259.4
66 240.94 464.79 2836.6
67 236.52 463.7 2804.9
68 237.7 463.76 3170
69 244.58 465.46 3779.8
70 244.02 467.11 2755.5
71 245.88 468.38 3235.2
72 244.97 467.2 2992.5
73 238.6 463.27 3028
74 233.81 457.66 2286.7
75 233.58 457.21 3967
76 234.28 457.6 4269
77 233.09 457.83 3280.9
78 238.21 451.43 3667.5
79 239.12 450.35 3598.3
80 238.38 446.96 2295.4
81 243.22 444.49 2583.9
82 244.6 447.48 2968.7
83 247.8 445.59 2919.8
84 251.27 448.05 3151.1
85 254.06 450.36 3099.1
86 248.63 450.15 2397.7
87 244.31 448.46 2608.3
88 239.84 450.29 2615.2
89 237.41 453.72 3150.8
90 240.21 460.98 2824.4
91 242.63 468.46 2512.7
92 240.98 469.18 2191.9
93 245.88 469.24 3156.8
94 240.06 468.62 2618.2
95 239.36 475.1 2833.5
96 236.07 475.94 2737.8
97 239.07 479.53 3085.4
98 245.11 485.3 2736.8
99 240.4 485.6 3140.3
