0 189.73 77.461 3698.9
1 187.31 80.206 2844.3
2 185.45 83.913 3039
3 180.69 83.081 2666.7
4 176.76 78.295 2482.9
5 175.52 76.324 3149.1
6 172.68 77.469 3048.7
7 171.44 80.433 3194.6
8 170.38 79.368 3364.1
9 172.02 77.403 2035
10 174.38 84.288 2620.3
11 175.4 91.369 3425.3
12 173.82 97.357 3578
13 174.58 99.587 2597.2
14 173.39 96.613 3139.7
15 179.42 95.123 2299.2
16 178.98 99.6 3565.6
17 179.15 96.464 3261.4
18 177.37 100.24 3413.9
19 175.06 101.14 3513.4
20 176.45 102.39 2838.3
21 182.88 107.26 3196.4
22 187.25 111.37 3151.4
23 186.67 106.81 3031.4
24 183.07 105.9 3172.9
25 179.78 105.7 3043
26 182.38 101.45 3126.9
27 183.9 103.14 3173.7
28 181.33 104.21 3209.3
29 185.37 101.57 3815.9
30 186.42 104.99 2411.3
31 190.59 106.38 2611.8
32 187.58 103.76 3310.8
33 183.24 104.25 2734.7
34 181.64 110.19 3605.7
35 180.87 115.02 3755.1
36 178 117.29 3439.9
37 181.91 121.95 2966.4
38 181.63 124.87 2742.4
39 176.77 123.9 2793.8
40 175.09 125.96 2697.1
41 175.39 126.2 3421.5
42 174.36 127.95 2788.4
43 176.43 130.1 3707.3
44 173.67 133.19 3178.9
45 172.65 141.6 2966.6
46 175.49 145.16 3106.4
47 178.58 141.66 2794.3
48 176.67 141.39 4498.2
49 179.33 140.1 2698.3
50 180.31 141.9 2660.1
51 181.3 145.73 3410.5
52 178.11 144.57 2126.7
53 174.64 145.14 2816.5
54 175.64 148.71 2573.8
55 181.28 147.93 3147.8
56 178.66 147.88 2888.9
57 178.59 147.93 2495.3
58 181.11 148.81 3223.8
59 184.9 148.71 3320.2
60 187.13 150 3713.1
61 181.09 149.72 2895.3
62 177.99 146.57 3431
63 178.07 145.92 4050.9
64 181.7 148.67 2759.3
65 187.74 150.77 3067.1
66 181.6 148.73 3034.6
67 183.89 143.32 2858.4
68 183.49 137.65 2547.6
69 187.68 141.86 2542.4
70 194.92 147.51 3457.2
71 198.96 148.47 3590.5
72 197.02 150.22 2557.6
73 197.05 155.29 2919.9
74 192.9 162.39 3561.3
75 194.99 162.25 2547.9
76 199.88 164.55 3232.3
77 205.79 162.66 2340.2
78 203.79 167.52 3920.3
79 201.58 169.51 2492.5
80 201.24 167.42 3208.1
81 206.25 166.77 2458.6
82 203.15 164.79 2950.5
83 203.45 160.27 3413.8
84 205.11 163.55 3515.1
85 212.61 170.82 3016.3
86 212.65 170.22 3557.4
87 205.19 169.12 4269.5
88 204.27 171.95 2204.5
89 202.6 174.35 3925.1
90 199.01 172.5 2181.3
91 201.31 173.11 2498.6
92 198.61 172.62 2196.4
93 194.66 171.87 3243.6
94 193.03 172.11 3152.6
95 196.62 166.3 2712.9
96 197.31 162.94 2594.1
97 203.7 162.06 2560.3
98 206.42 156.4 2806
99 199.52 156.35 4079.6
