0 459.35 72.433 3072.1
1 464.45 68.617 3131.4
2 462.92 74.095 2745.2
3 463 79.051 3842.3
4 463.15 79.135 2335.9
5 459.68 80.197 2348.4
6 456.84 78.525 3065.6
7 451.92 74.632 3694.9
8 452.12 76.816 1910.2
9 456.08 82.987 3655.4
10 462.77 80.928 3321.3
11 466.25 80.662 2613.1
12 458.12 86.969 2690.2
13 451.83 87.678 3008.2
14 446.58 85.805 2923.4
15 443.7 82.213 3505.1
16 441.08 75.315 3435.8
17 441.7 74.645 3157
18 440.89 78.884 3166.6
19 440.05 79.881 3222.2
20 444.42 76.458 3173.2
21 441.94 71.737 3323.3
22 440.01 71.653 3438.2
23 438.23 70.15 3602.7
24 433.7 72.448 2375.2
25 435.95 68.521 3749.8
26 441.17 69.581 3260.5
27 445.49 73.377 2646.3
28 444.33 68.882 3022.1
29 439.84 66.856 2860.2
30 441.69 68.091 3711
31 444.16 69.176 3343.9
32 444.19 65.563 3216.9
33 442.14 60.048 2771.2
34 442.44 55.228 2995.4
35 443.2 55.064 3037.1
36 434.96 55.325 2614.3
37 430.31 49.338 2656.9
38 425.12 45.556 3719
39 428.05 47.063 2844.6
40 426.03 45.222 2799.8
41 421.12 39.631 3151.7
42 421.03 47.002 3287.9
43 418.13 47.538 3006.6
44 416.09 49.095 2642.7
45 415.73 48.532 3018.2
46 422.16 54.723 3389.4
47 422.63 55.461 3157.8
48 422.24 56.349 3642.2
49 425.45 59.236 3597.3
50 431.63 56.204 3134.1
51 428.82 48.394 3445
52 423.53 43.984 2520.7
53 420.08 46.646 2543.5
54 418.52 49.577 2961.6
55 420 48.844 3618.4
56 419.51 52.176 3144.6
57 422.55 55.998 2919.4
58 424.7 55.679 2510.6
59 422.59 58.69 2818.6
60 424.02 60.072 3584.7
61 430.41 59.191 2491.6
62 436.37 61.736 2674.7
63 438.46 57.565 2994.3
64 441.81 53.095 3290.4
65 444.41 47.979 3195.2
66 445.26 45.71 2079.7
67 440.61 46.318 3603.6
68 442.26 46.273 3870.2
69 440.2 48.985 3003.9
70 432.74 50.49 2850.1
71 430.78 51.218 2561.3
72 423.34 56.033 4517.6
73 425.12 59.346 3339.2
74 425.63 66.254 2991.2
75 425.19 69.561 3018.8
76 427.79 70.633 3239.4
77 424.17 69.708 2340.3
78 420 69.617 2266.9
79 422.18 74.624 2257
80 419.1 72.606 3012.1
81 415.76 71.043 2782.4
82 408.06 71.583 2487.4
83 408.16 68.131 2443
84 405.49 64.484 3113.5
85 405.44 62.698 2626
86 403.19 59.711 2400.4
87 407.61 59.181 3954.4
88 411.94 62.751 2695.2
89 410.22 67.039 3061.2
90 409.19 68.732 2784.2
91 410.46 66.917 3835.8
92 411.58 59.666 2843.5
93 411.56 56.512 2226
94 415.08 58.156 3000.3
95 416.53 52.098 2503.5
96 417.48 52.661 3107.7
97 417.76 52.95 2447.3
98 414.44 53.112 3161.9
99 412.53 58.411 4087
