0 119.25 200.86 3748.3
1 116.77 197.79 2617.5
2 112.13 196.03 2732.3
3 111.62 191.51 2940.4
4 107.59 189.11 2427.6
5 106.33 187.01 3797.5
6 109.93 187.65 2869.5
7 114.03 191.42 2404.8
8 111.82 194.42 2540
9 110.67 193.61 2559.3
10 111.11 195.66 3050.9
11 116.6 196.11 3780.1
12 118.86 196.81 2480.7
13 116.88 195.07 3184.4
14 115.54 195.86 3241.6
15 121.79 194.73 2358.5
16 120.92 188.71 3196.7
17 116.59 186.02 4661.6
18 112.48 189.55 2876.1
19 107.51 195.08 4062.7
20 107.93 193.94 3364.8
21 115.17 197.95 2846
22 120.16 196 2704.2
23 122.36 199.36 2633.9
24 117.65 205.17 2150
25 109.83 206.49 3870.4
26 107.5 204.82 2538.9
27 109.72 204.15 3819.4
28 106.35 206.59 2667.6
29 105.09 210.88 2656.4
30 106.17 210.43 3333
31 106.9 208.78 3046
32 108.14 206.03 3541
33 102.28 205.98 3022.8
34 98.005 205.38 2806.6
35 96.591 207.87 2969.4
36 101.71 205.62 2572.5
37 99.634 208.37 3295.2
38 92.867 212.65 2648.6
39 89.251 212.79 3071.8
40 92.881 213.84 2540.4
41 96.131 221.7 3163.3
42 103.31 220.85 2333
43 107.16 215.46 3291.1
44 106.74 220.1 2436.5
45 109.94 223.15 2592.9
46 109.53 224.57 3428.2
47 112.94 221.85 2847.3
48 121.96 223.45 2724.4
49 124.19 222.54 3330.8
50 123.86 219.55 2489.5
51 129.01 217.36 3039.9
52 129.59 222.03 3670.2
53 128.03 220.87 2850
54 130.03 217.45 3943.3
55 127.9 220.21 1992.8
56 129.9 221.58 3653.8
57 130.79 221.84 2624.1
58 129.03 219.78 3379.7
59 127.38 218.06 3061.5
60 126.29 219.32 3715.6
61 124.57 218.59 3224.1
62 124.04 219.96 2465.4
63 121.98 220.02 3734.9
64 118.7 224.4 3145
65 122.79 230.66 3553.1
66 123.7 227.83 2388.6
67 121.38 224.87 2915.3
68 124.32 219.81 3349.7
69 127.4 218.21 3138.8
70 120.07 217.59 2678.4
71 117.52 218.45 2544.7
72 124.74 223.46 2632.9
73 125.38 225.61 3364.2
74 126.93 226.93 2561.1
75 124.09 226.73 2458.8
76 120.53 223 2544.6
77 114.74 220.66 3027
78 114.23 221.84 3073.2
79 119.12 225.08 3433.8
80 121.2 228.21 2833.7
81 128.32 229.21 2880.8
82 133.97 229.6 2907.3
83 133.56 231.25 3547.8
84 136.6 230.88 2696.8
85 144.23 233.33 3268.6
86 147.45 232.4 3141.6
87 145.39 230.3 2272.2
88 144.77 229.9 3174.4
89 146.62 227.96 2752.7
90 145.63 228.92 3164.8
91 149.17 223.37 2899.5
92 147.45 223.46 2408.3
93 152.05 226.81 3233.4
94 149.67 222.18 2512
95 145.37 222.5 3368.9
96 141.58 222.97 2735.7
97 141.68 224.34 2507
98 136.11 221.54 2492.3
99 129.71 217.08 3682.9
