0 169.06 346.55 2877
1 169.08 347.76 3159.1
2 173.99 346.54 2906.9
3 174.19 345.97 3541.4
4 171.9 350.07 2765.7
5 176.85 350.2 3923.6
6 174.65 352.99 2344.2
7 173.66 359.06 2247.9
8 173.11 360.21 2558.6
9 178.28 359.23 5063.6
10 178.05 356.66 2957.1
11 180.33 355.48 2962.3
12 178.83 352.29 3200.5
13 173.57 353.26 2403.6
14 175.34 353.28 2959.8
15 172.4 354.11 2890.2
16 174.13 349.34 2630.2
17 179.2 352.41 3700.4
18 184.45 348.03 3657.5
19 187.06 345.23 2829.7
20 184.39 347.29 3318
21 181.18 351.21 3266.6
22 179.68 356.89 2281.8
23 182.79 355.95 3297.5
24 188.71 359.53 3406
25 192.12 359.18 4768.7
26 192.03 358.28 2619.1
27 192.77 359.8 2301.3
28 199.51 360.11 3163.2
29 200.44 359.26 2987
30 199.18 358.82 2645.5
31 193.07 355.96 3175
32 192.92 359.61 2505
33 196.15 363.23 3433.7
34 195.59 362.74 2728.5
35 198.19 361.46 2452.8
36 204.3 357.88 3176
37 202.59 358.89 3141.3
38 206.76 360.45 3214.6
39 210.33 360.77 2659.7
40 207.37 357.69 3829.2
41 206.92 355.99 2991.3
42 210.54 357.24 2584.4
43 211.49 353.17 3071.9
44 214.58 348.53 2589
45 217.63 350.09 3577.6
46 220.77 349.02 2713.1
47 220.9 349.67 3073.5
48 222.82 350.21 3296.2
49 220.09 351.14 2728.4
50 220.85 350.25 2887
51 223.01 348.34 2704.8
52 222.59 350.93 2328.3
53 220.7 353.35 2627.8
54 223.41 356.89 2686.7
55 223.17 358.08 2796.5
56 219.67 360.9 2544.9
57 211.36 363.93 2797
58 211.73 366.32 3668.7
59 213.41 368.23 2437.2
60 207.29 364.53 2705.3
61 207.02 363.51 2780.4
62 209.49 362.18 3845.5
63 207.41 366.03 4018.9
64 211.43 368.65 1877.2
65 216.22 374.86 2785.4
66 219.37 377.83 3615.4
67 221.99 384.43 2440.5
68 222.23 393.42 2503.7
69 219.26 399.76 4083.3
70 216.95 398.44 2690.7
71 218.53 400.73 3187.2
72 221.6 400.8 4478.4
73 221.8 397.78 3318.5
74 221.47 392.44 2994.3
75 226.86 390.55 2605.2
76 227.27 394.68 3571
77 229.17 401.39 3025.6
78 235.02 403.48 2525.7
79 232.78 406.93 2845.5
80 228.17 408.46 2885.7
81 224.95 407.2 2383.3
82 223.8 405.86 3460.3
83 219.55 406.69 3137.3
84 221.45 407.18 2183
85 226.15 408.24 2442.1
86 228.6 408.68 3640.3
87 232.3 403.89 2921.7
88 234.83 401.38 3387
89 235.83 403.26 2813
90 238.88 402.76 2754.5
91 240.99 398.17 3326.8
92 239.43 399.79 2878
93 236.63 397.04 2788.9
94 238.97 397.12 3392.2
95 239.51 396.21 4088.5
96 240.03 398 3740.1
97 241.82 391.76 3347.6
98 235.34 384.06 2969
99 234.71 382.69 2549.8
