0 390.2 363.92 3430.7
1 393.74 369 3720.7
2 397.38 369.82 2891.2
3 400.14 371.98 3838.4
4 397.96 367.3 3657.3
5 394.68 366.44 3493.9
6 397.17 366.28 3223.5
7 396.88 368.03 2653.3
8 397.73 363.65 3256.3
9 399.05 366.43 2261.8
10 400.29 369.1 2307.9
11 401.11 371.02 3606.3
12 398.36 372.14 3107
13 394.31 380.54 2608.8
14 394.38 383.67 3456.3
15 391.11 381.93 3467.3
16 393.78 379.72 2830.2
17 393.58 372.69 3482.6
18 395.55 372.24 2877.9
19 394.94 368.46 3280.9
20 395.82 365.2 2992.3
21 394.76 363.9 3272.3
22 396.22 358.93 2937.1
23 394.72 362.48 2187.2
24 396.87 361.8 3673.4
25 396.78 362.47 3231.2
26 393.54 360.62 2955.3
27 393.34 360 3971.2
28 387.53 357.38 3722.1
29 383.84 355.08 2903.8
30 386 357.16 2668
31 388.04 360.82 2840
32 389.85 357.13 3307.5
33 390.03 358.59 3663.4
34 387.89 359.8 2705.6
35 385.36 355.61 3246.2
36 384.73 349.22 3369.4
37 377.79 347.14 3056
38 376.46 350.23 3364.7
39 374.02 347.84 2389.5
40 372.26 349.55 3755
41 377.79 347.27 2190.6
42 376.65 343.42 2827
43 378.77 344.5 2383.5
44 385.34 353.26 3550.5
45 388.05 362.07 2586.5
46 390.31 361.7 2232.3
47 393.18 358.98 2822.1
48 396.16 353.96 3159.7
49 399.35 350.19 2769
50 406.25 353.86 2448.9
51 410.73 356.89 3710.7
52 413.62 359.46 2759.8
53 409.63 358.68 3976.4
54 413.12 358.41 2579.2
55 410.36 356.63 3697.1
56 408.15 354.69 2825.4
57 411.31 353.56 3467.8
58 415.61 354.53 4860.3
59 417.57 352.47 3074
60 416.05 352.01 2883.2
61 416.6 348.48 3995.8
62 422.46 353.02 3846.1
63 426.21 357.4 3478.9
64 428.92 354.59 4094.3
65 430.48 356.65 2984.7
66 434.53 359.44 3337.1
67 440.57 360.78 3232
68 445.23 367.25 2402
69 451.26 372.72 3040.9
70 457.74 373.47 3335.2
71 459.15 372.8 2532.6
72 461.09 372.17 2364.3
73 457.11 372.2 3196
74 454.33 372.89 2558.4
75 455.94 371.11 3183.6
76 455.36 368.05 3044.3
77 454.82 375.37 2601.6
78 457.44 377.63 3186.7
79 457.32 376.14 2863.5
80 461.36 377.23 3404.7
81 460.58 378.74 2856.5
82 459.73 377.16 3674
83 465.15 376.58 2773.4
84 472.63 374.05 2362.1
85 471.47 372.85 2355.3
86 470.54 377.32 3848.2
87 474.04 384.08 3474.5
88 475.2 383.36 3087.7
89 476.04 386.52 3614.7
90 476.01 388.15 3963.2
91 470.08 389.41 2596.9
92 468.13 388.49 3349.5
93 466.98 380.59 3673
94 468.04 374.73 2549.1
95 463.6 364.61 3218.2
96 463.09 367.3 3176.4
97 464.27 367.32 3278.2
98 462.89 368.67 2904.9
99 463.1 371.98 2752.4
