0 489.85 309.36 2008.8
1 494.77 304.17 3165.2
2 494.25 305.53 2796.6
3 491.81 310.48 2031.2
4 493.41 308.3 3449.1
5 493.52 307.46 3174.1
6 489.29 310.98 3650.3
7 490.42 315.36 2910.9
8 489.19 312.87 3107.7
9 490.04 306.13 2086.4
10 486.79 306.42 2841
11 486.52 311.51 3755.3
12 484 309.93 2762.5
13 479.56 305.85 3882.9
14 477 299.16 2328.6
15 474.56 299.19 2660.9
16 476.78 295.28 3208.9
17 470.97 296.35 2430.7
18 466.5 294.7 2967
19 470.03 294.36 2713.4
20 469.26 295.42 2507.9
21 472.04 296.87 2844.6
22 470.79 296.37 2632.5
23 468.15 300.82 3169.6
24 468.54 297.59 2653.3
25 469.77 299.76 2331.6
26 471.02 298.69 3370.7
27 475.34 298.13 3528.6
28 477.88 302.4 3177.6
29 480.18 301.7 3787.1
30 481.27 304.88 2679.2
31 481.98 303.48 3021.4
32 482.94 304.97 2526.9
33 490.42 301.52 3730.8
34 493.45 293.44 2604.3
35 495.57 291.71 3856.6
36 496.38 294.74 1976.9
37 495.22 290.26 2885.5
38 490.59 284.9 2856.5
39 491.51 280.71 2161
40 492.65 285.62 2504.4
41 491.64 291.21 3003.6
42 496.72 292.37 3043.9
43 497.34 291.77 2607
44 496.34 287.64 2812
45 497.72 282.99 3080.7
46 495.09 284.95 3966
47 497.02 283.62 2437.3
48 499.34 280.62 3056
