0 38.944 466.97 3243.5
1 41.577 464.45 2990.9
2 46.052 468.05 3738.9
3 43.07 470.07 2349.6
4 44.139 468.92 3764.4
5 43.861 469.94 3375.2
6 40.33 472.49 4049.4
7 33.086 471.3 3158.1
8 32.975 471.03 2402.4
9 37.167 468.51 3361.3
10 43.501 469.39 3585.8
11 44.83 461.97 2853
12 43.853 457.17 3996.1
13 46.954 453.36 2933.6
14 50.756 453.46 4155.6
15 48.489 451.19 3224.6
16 51.63 451.52 2728.4
17 52.822 444.99 2300.5
18 54.241 445.02 2666.1
19 58.428 446.05 2939
20 56.95 448.68 2163.6
21 56.498 450.65 3281.7
22 56.037 449.23 3443.7
23 52.687 445.01 3400.9
24 52.234 444 2020.8
25 46.189 442.57 3291.9
26 45.584 440.68 2747.4
27 48.548 442.96 3176.5
28 45.962 445.66 3323
29 43.187 442.91 2594.6
30 42.418 447.23 2941.6
31 38.641 448.04 3577.7
32 40.596 447.84 2462.2
33 44.272 442.06 2947
34 43.364 440.95 3216
35 40.726 438.37 2625.4
36 36.76 436.11 2693.7
37 34.412 436.63 3148.8
38 31.568 441.75 3003
39 32.055 445.51 3615
40 29.917 444.35 3185.3
41 28.829 445.6 3312.5
42 31.298 445.32 3008.1
43 29.643 444.84 3037.2
44 25.229 439.21 3327.9
45 29.078 439.6 3090.5
46 27.284 437.72 2452.3
47 27.603 437.57 3166.8
48 29.943 431.01 3391.7
49 30.342 425.28 2295.5
50 29.737 422.94 3633.8
51 34.534 422.22 2476.7
52 35.21 424.29 2294.9
53 34.698 421.89 3938.4
54 38.07 416.21 2400.8
55 43.814 407.15 3702
56 47.228 404.25 3680.6
57 47.748 403.07 2794.5
58 51.244 399.69 3665.4
59 52.97 394.66 2302
60 52.692 389.89 3103.3
61 56.828 387.65 3081.6
62 60.094 390.1 2915.2
63 61.291 388.97 3668.5
64 60.005 391.15 4133.8
65 60.637 391.97 2631.7
66 59.868 389.19 2272.9
67 54.861 388.8 3046
68 56.38 392.74 3338.9
69 54.523 393.85 3152.4
70 55.039 395.83 2680
71 56.865 400.08 3408.1
72 59.488 400.7 3412.2
73 59.784 404.75 1943.9
74 55.82 403.87 3010.9
75 55.062 405.07 2362.6
76 54.549 401.49 2626.2
77 57.67 405.58 3191.1
78 59.37 403.98 3147.7
79 61.883 407.1 2979.6
80 61.838 409.05 3252.1
81 57.58 415.67 2849
82 61.389 414.72 3462.3
83 61.528 414.77 2965.6
84 60.183 407.88 3475.5
85 56.173 405.5 3270.1
86 49.571 407.61 4101.2
87 50.706 407.07 2797
88 54.458 406.48 2784.4
89 51.187 406.37 2903.8
90 50.024 407.31 2977.4
91 51.153 408.88 3968.3
92 52.836 412.99 2919.4
93 52.75 412.77 3185.4
94 48.406 410.07 3071.5
95 46.149 410.09 3283.8
96 45.187 411.25 2954.1
97 45.316 412.95 2588
98 45.364 411.4 2673.3
99 43.886 414.14 2885.9
